DOMAIN_ID,OLD,CURRENT
Drug,paid_copay,paid_patient_copay
Drug,paid_coinsurance,paid_patient_coinsurance
Drug,paid_toward_deductible,paid_patient_deductible
Drug,paid_by_payer,paid_by_payer
Drug,paid_by_coordination_benefits,paid_by_primary
Drug,total_out_of_pocket,paid_by_patient
Drug,total_paid,total_paid
Drug,ingredient_cost,paid_ingredient_cost
Drug,dispensing_fee,paid_dispensing_fee
Drug,average_wholesale_price,total_cost
Procedure,paid_copay,paid_patient_copay
Procedure,paid_coinsurance,paid_patient_coinsurance
Procedure,paid_toward_deductible,paid_patient_deductible
Procedure,paid_by_payer,paid_by_payer
Procedure,paid_by_coordination_benefits,paid_by_primary
Procedure,total_out_of_pocket,paid_by_patient
Procedure,total_paid,total_paid